date,montant,type,est_fraude
2026-10-23,3102.714027688256,Vente,0
2026-10-23,6174.880152807349,Vente,1
2026-10-23,3210.378655041269,Vente,0
2026-10-23,5594.593824932322,Vente,0
2026-10-23,-144656.73631059343,Achat_Marche,0
2026-10-23,4154.4226828683395,Vente,0
2026-10-23,4115.537274587297,Vente,0
2026-10-23,2996.2310499326127,Vente,0
2026-10-23,4527.250552981823,Vente,0
2026-10-23,4240.047314150487,Vente,0
2026-10-23,-169859.58966596628,Achat_Marche,0
2026-10-23,-246112.57254868,Achat_Marche,1
2026-10-23,4055.1060555061777,Vente,0
2026-10-23,3983.611894783579,Vente,0
2026-10-23,-178378.90277139956,Achat_Marche,0
2026-10-23,3477.0729280612695,Vente,0
2026-10-23,2390.4598292430487,Vente,0
2026-10-23,2661.4492666653123,Vente,0
2026-10-23,2767.594057087339,Vente,0
2026-10-23,3266.761005934607,Vente,0
2026-10-23,-396202.0,Loyer,0
2026-10-23,3669.1950070446555,Vente,0
2026-10-23,4422.274888992352,Vente,0
2026-10-23,2279.306378153713,Vente,0
2026-10-23,3795.550695969454,Vente,0
2026-10-23,2903.351879103451,Vente,0
2026-10-23,3323.992483361516,Vente,0
2026-10-23,1500.3590476948584,Vente,0
2026-10-23,-127038.87446705476,Achat_Marche,0
2026-10-23,2438.0779663151397,Vente,0
2026-10-23,5296.519133871848,Vente,0
2026-10-23,-137194.23955262706,Achat_Marche,0
2026-10-23,3580.104866076058,Vente,0
2026-10-23,3645.872636186555,Vente,0
2026-10-23,4371.134308162465,Vente,0
2026-10-23,5447.494188895285,Vente,0
2026-10-23,3472.8416224876078,Vente,0
2026-10-23,5092.724332030757,Vente,0
2026-10-23,4103.106013480752,Vente,0
2026-10-23,4006.0735678806886,Vente,0
2026-10-23,3423.9825635972775,Vente,0
2026-10-23,3157.12599287683,Vente,0
2026-10-23,2362.3293279246336,Vente,0
2026-10-23,3404.813805076762,Vente,0
2026-10-23,5445.607020780492,Vente,0
2026-10-23,5225.541929539655,Vente,0
2026-10-23,4748.649136012558,Vente,0
2026-10-24,3517.469014352112,Vente,0
2026-10-24,4734.502097605351,Vente,0
2026-10-24,4294.899632466441,Vente,0
2026-10-24,4197.023360678373,Vente,0
2026-10-24,5263.7899920334385,Vente,0
2026-10-24,4738.71473622519,Vente,0
2026-10-24,-154915.12744209293,Achat_Marche,0
2026-10-24,4273.748602386307,Vente,0
2026-10-24,4734.443069212508,Vente,0
2026-10-24,4206.977082992716,Vente,0
2026-10-24,3461.50294717593,Vente,0
2026-10-24,3810.569571551157,Vente,0
2026-10-24,4941.200956282221,Vente,0
2026-10-24,3209.295470825722,Vente,0
2026-10-24,4231.445645062851,Vente,0
2026-10-24,3744.077061163664,Vente,0
2026-10-24,-149029.08868160346,Achat_Marche,0
2026-10-24,-320198.072352693,Achat_Marche,1
2026-10-24,4025.4166834219373,Vente,0
2026-10-24,3112.02726672247,Vente,0
2026-10-24,2271.580324788468,Vente,0
2026-10-24,-145678.32980377498,Achat_Marche,0
2026-10-24,-175603.4331136697,Achat_Marche,0
2026-10-24,-422257.0,Loyer,0
2026-10-24,4158.6486711186135,Vente,0
2026-10-24,2981.3637113359327,Vente,0
2026-10-24,2610.6575795148474,Vente,0
2026-10-24,-149123.28014232306,Achat_Marche,0
2026-10-24,5153.801118063922,Vente,0
2026-10-24,4483.178537434971,Vente,0
2026-10-24,-177672.39962417225,Achat_Marche,0
2026-10-24,4506.647988691248,Vente,0
2026-10-24,4252.818904941981,Vente,0
2026-10-24,3359.783533765741,Vente,0
2026-10-24,-121848.95247176252,Achat_Marche,0
2026-10-24,5490.711656569946,Vente,0
2026-10-24,-321183.38236068824,Achat_Marche,1
2026-10-24,3274.5715183803254,Vente,0
2026-10-24,5009.743885739631,Vente,0
2026-10-24,3919.0675415213423,Vente,0
2026-10-24,2659.67573761082,Vente,0
2026-10-24,4365.024029230143,Vente,0
2026-10-24,-158740.21645759733,Achat_Marche,0
2026-10-24,3574.889162339056,Vente,0
2026-10-24,-281641.0,Salaire,0
2026-10-24,-137008.370275835,Achat_Marche,0
2026-10-24,4836.345720302847,Vente,0
2026-10-24,2502.0296791081223,Vente,0
2026-10-24,5013.234234412708,Vente,0
2026-10-24,-216761.0,Salaire,0
2026-10-24,1923.4591240333666,Vente,0
2026-10-24,2789.018327222797,Vente,0
2026-10-24,3814.6017833896226,Vente,0
2026-10-24,-145703.59724132903,Achat_Marche,0
2026-10-24,3087.876699615084,Vente,0
2026-10-24,4179.797726303062,Vente,0
2026-10-24,4057.2649682922874,Vente,0
2026-10-24,3023.694929185397,Vente,0
2026-10-24,5438.464465344465,Vente,0
2026-10-24,-185354.403294346,Achat_Marche,0
2026-10-24,2077.4566222020776,Vente,0
2026-10-24,3921.832523799817,Vente,0
2026-10-24,2479.88282703694,Vente,0
2026-10-25,2785.8831647095103,Vente,0
2026-10-25,4929.225912275828,Vente,0
2026-10-25,-142431.1039315522,Achat_Marche,0
2026-10-25,-222218.0,Loyer,0
2026-10-25,-138824.9293794904,Achat_Marche,0
2026-10-25,-154880.32340674527,Achat_Marche,0
2026-10-25,2844.694538036597,Vente,0
2026-10-25,2784.5445431543294,Vente,0
2026-10-25,-316236.0,Salaire,0
2026-10-25,-116163.69707073297,Achat_Marche,0
2026-10-25,5324.750664247402,Vente,0
2026-10-25,-193289.08876704212,Achat_Marche,0
2026-10-25,2538.98946773386,Vente,0
2026-10-25,-118057.98240327749,Achat_Marche,0
2026-10-25,4305.332748633052,Vente,0
2026-10-25,5017.714474375956,Vente,0
2026-10-25,5891.162644359395,Vente,0
2026-10-25,-380432.0,Loyer,0
2026-10-25,-216323.54966288732,Achat_Marche,0
2026-10-25,4279.2037528074125,Vente,0
2026-10-25,2921.380987870465,Vente,0
2026-10-25,5236.52301591533,Vente,0
2026-10-25,5487.77163771119,Vente,0
2026-10-25,1968.7289161366782,Vente,0
2026-10-25,4341.042243768737,Vente,0
2026-10-25,4071.2403294492915,Vente,0
2026-10-25,3576.052852707883,Vente,0
2026-10-25,-145879.10754323722,Achat_Marche,0
2026-10-25,3591.148442839218,Vente,0
2026-10-25,3261.935983585845,Vente,0
2026-10-25,6909.1844008817925,Vente,1
2026-10-25,3030.778120060814,Vente,0
2026-10-25,4269.492971559239,Vente,0
2026-10-25,4585.66564893746,Vente,0
2026-10-25,-202540.29802701413,Achat_Marche,0
2026-10-25,4585.536276959265,Vente,0
2026-10-25,5780.863021580365,Vente,0
2026-10-25,6010.497563269636,Vente,0
2026-10-25,3801.371757052065,Vente,0
2026-10-25,5429.25493094218,Vente,1
2026-10-25,4181.359972608932,Vente,0
2026-10-25,-242723.0,Loyer,0
2026-10-25,-118625.8811577782,Achat_Marche,0
2026-10-25,4380.556119398699,Vente,0
2026-10-25,5291.498905903568,Vente,0
2026-10-25,4337.708304237255,Vente,0
2026-10-25,-445040.0,Salaire,0
2026-10-25,3741.368277120145,Vente,0
2026-10-25,5152.185853859607,Vente,0
2026-10-25,4821.779676422649,Vente,0
2026-10-25,3766.8368073530364,Vente,0
2026-10-25,3386.2320465520165,Vente,0
2026-10-25,6744.852246478113,Vente,0
2026-10-25,3093.5316701844713,Vente,0
2026-10-25,4229.652957693866,Vente,0
2026-10-25,5601.86579973008,Vente,1
2026-10-26,1937.177360902398,Vente,0
2026-10-26,3315.1898451036,Vente,0
2026-10-26,5344.684375447178,Vente,0
2026-10-26,3402.0826502910922,Vente,0
2026-10-26,5658.32554260029,Vente,0
2026-10-26,-205114.8849987627,Achat_Marche,0
2026-10-26,4721.401909225129,Vente,0
2026-10-26,5152.731824379209,Vente,1
2026-10-26,4107.883907156675,Vente,0
2026-10-26,-123764.36659405116,Achat_Marche,0
2026-10-26,3033.117331667314,Vente,0
2026-10-26,5175.099703890044,Vente,0
2026-10-26,3857.627597432576,Vente,0
2026-10-26,3723.230862935644,Vente,0
2026-10-26,-100248.03498124662,Achat_Marche,0
2026-10-26,4837.742547228285,Vente,0
2026-10-26,5137.378611701305,Vente,1
2026-10-26,4315.980931617266,Vente,0
2026-10-26,5061.120677542605,Vente,0
2026-10-26,-151733.06698073243,Achat_Marche,0
2026-10-26,4819.203518220634,Vente,0
2026-10-26,3439.892692985759,Vente,0
2026-10-26,1720.5032947146042,Vente,0
2026-10-26,4831.762597914756,Vente,0
2026-10-26,5175.271887688007,Vente,0
2026-10-26,5476.359921560609,Vente,0
2026-10-26,2691.085037097737,Vente,0
2026-10-26,3598.530453878863,Vente,0
2026-10-26,3699.7982633430997,Vente,0
2026-10-26,981.8016664376419,Vente,0
2026-10-26,3752.235652481436,Vente,0
2026-10-26,5251.702855879183,Vente,0
2026-10-26,2644.3124783215976,Vente,0
2026-10-26,5048.743863490763,Vente,0
2026-10-26,3208.130168368505,Vente,0
2026-10-26,3607.974873097184,Vente,0
2026-10-26,2479.2937583143153,Vente,0
2026-10-26,6392.326680825736,Vente,0
2026-10-26,3080.8748108235377,Vente,0
2026-10-26,4926.95571243999,Vente,0
2026-10-26,5181.832557152932,Vente,0
2026-10-26,3154.1004917300515,Vente,0
2026-10-26,3275.788636116079,Vente,0
2026-10-26,3291.296707337753,Vente,0
2026-10-26,4140.206524206207,Vente,0
2026-10-26,-189475.73014718445,Achat_Marche,0
2026-10-26,-134511.04658267513,Achat_Marche,0
2026-10-27,5697.372372488953,Vente,1
2026-10-27,5164.766961212496,Vente,0
2026-10-27,4043.3588147126356,Vente,0
2026-10-27,4359.770380082706,Vente,0
2026-10-27,-150245.3105757308,Achat_Marche,0
2026-10-27,3581.1072106986167,Vente,0
2026-10-27,3532.18268352444,Vente,0
2026-10-27,2321.1899640544766,Vente,0
2026-10-27,4055.6398269403544,Vente,0
2026-10-27,5875.1454277240555,Vente,0
2026-10-27,5270.407452558966,Vente,0
2026-10-27,3807.4421744035744,Vente,0
2026-10-27,4418.957706735466,Vente,0
2026-10-27,-148164.48265912262,Achat_Marche,0
2026-10-27,4541.446144730243,Vente,0
2026-10-27,3553.6625400884095,Vente,0
2026-10-27,4254.079120471002,Vente,0
2026-10-27,3432.1653223358608,Vente,0
2026-10-27,2656.4441671652803,Vente,0
2026-10-27,3538.64793753832,Vente,0
2026-10-27,-143085.1177269182,Achat_Marche,0
2026-10-27,5361.721955821552,Vente,0
2026-10-27,-238815.0,Salaire,0
2026-10-27,7424.6317755717855,Vente,1
2026-10-27,4882.998016014981,Vente,1
2026-10-27,-270858.0,Salaire,0
2026-10-27,4030.5616643403923,Vente,0
2026-10-27,-136673.74359208927,Achat_Marche,0
2026-10-27,4705.299903392015,Vente,0
2026-10-27,5457.7035783831125,Vente,0
2026-10-27,3977.1347337607663,Vente,0
2026-10-27,2618.391312545973,Vente,0
2026-10-27,2167.0906895305043,Vente,0
2026-10-27,2643.46530414829,Vente,0
2026-10-27,4014.9855729074206,Vente,0
2026-10-27,2299.415841830428,Vente,0
2026-10-27,5360.141092677114,Vente,0
2026-10-27,2984.208768858458,Vente,0
2026-10-27,4895.122556516466,Vente,0
2026-10-27,4212.072571973171,Vente,0
2026-10-27,-284410.0,Loyer,0
2026-10-27,6534.442862387593,Vente,0
2026-10-27,4775.06461908613,Vente,0
2026-10-27,3564.8937215492706,Vente,0
2026-10-27,4159.070920984413,Vente,0
2026-10-27,4987.887555989444,Vente,0
2026-10-27,6077.208323850031,Vente,0
2026-10-27,4950.075080627545,Vente,0
2026-10-27,-155780.85116458396,Achat_Marche,0
2026-10-27,3304.0021618366013,Vente,0
2026-10-27,3454.3052258730954,Vente,0
2026-10-27,4837.175986248496,Vente,0
2026-10-27,1948.296870001022,Vente,0
2026-10-27,-328389.0,Loyer,0
2026-10-27,4357.671616989062,Vente,1
2026-10-27,3736.3879331861954,Vente,0
2026-10-27,-81027.13952353531,Achat_Marche,0
2026-10-27,5768.5234389441575,Vente,1
2026-10-27,4026.818720180438,Vente,0
2026-10-27,4935.58607253266,Vente,0
2026-10-27,4840.3653810816395,Vente,0
2026-10-27,4693.606125501159,Vente,0
2026-10-27,5413.7833102813265,Vente,0
2026-10-27,5155.645122725549,Vente,0
2026-10-27,3994.5163619507425,Vente,0
2026-10-28,2726.8143088943984,Vente,0
2026-10-28,5759.974179578967,Vente,0
2026-10-28,2796.808399455368,Vente,0
2026-10-28,3858.390130655695,Vente,0
2026-10-28,-195570.46975747263,Achat_Marche,0
2026-10-28,-131677.1656679424,Achat_Marche,0
2026-10-28,3341.3464574269065,Vente,0
2026-10-28,5325.0659138838455,Vente,0
2026-10-28,4306.005345505949,Vente,0
2026-10-28,4101.685162473572,Vente,0
2026-10-28,3490.0247925375793,Vente,0
2026-10-28,4112.277475325724,Vente,0
2026-10-28,4106.988452806108,Vente,0
2026-10-28,3838.9461837531576,Vente,0
2026-10-28,5347.616061311056,Vente,0
2026-10-28,2928.793013621833,Vente,0
2026-10-28,2178.595780770732,Vente,0
2026-10-28,-132121.2899416906,Achat_Marche,0
2026-10-28,-149141.2261109574,Achat_Marche,0
2026-10-28,5453.41184701728,Vente,0
2026-10-28,3304.107512325481,Vente,0
2026-10-28,3847.6498518189396,Vente,0
2026-10-28,4130.315020313562,Vente,0
2026-10-28,3778.2757444105814,Vente,0
2026-10-28,1508.4772385014903,Vente,0
2026-10-28,1466.664358891037,Vente,0
2026-10-28,-218196.0,Salaire,0
2026-10-28,3271.045904293492,Vente,0
2026-10-28,-150098.57203248254,Achat_Marche,0
2026-10-28,3747.752562652064,Vente,0
2026-10-28,3445.4924507814876,Vente,0
2026-10-28,3717.1979635710504,Vente,0
2026-10-28,-103676.23259994335,Achat_Marche,0
2026-10-28,2257.4969782095022,Vente,0
2026-10-28,-243403.0,Loyer,0
2026-10-28,4285.2130057614395,Vente,0
2026-10-28,-180993.20561582607,Achat_Marche,0
2026-10-28,-589380.0,Loyer,1
2026-10-28,2915.4535624252117,Vente,0
2026-10-28,1841.7596444611545,Vente,0
2026-10-28,4709.543251101525,Vente,0
2026-10-28,3882.178173057785,Vente,0
2026-10-28,4305.816175669144,Vente,0
2026-10-28,4073.90687215776,Vente,0
2026-10-28,3889.9505791557735,Vente,0
2026-10-28,2524.6697147547047,Vente,0
2026-10-28,3830.64464304281,Vente,0
2026-10-28,4291.326116148976,Vente,0
2026-10-29,3577.2562595860654,Vente,0
2026-10-29,3297.437379045675,Vente,0
2026-10-29,3717.528687653994,Vente,0
2026-10-29,4184.807196385667,Vente,0
2026-10-29,4516.556249705847,Vente,0
2026-10-29,2864.0157331197724,Vente,0
2026-10-29,5299.46954919436,Vente,0
2026-10-29,4290.458269397278,Vente,0
2026-10-29,5912.895795113916,Vente,1
2026-10-29,5020.992470381469,Vente,0
2026-10-29,3709.4377904482385,Vente,0
2026-10-29,4545.1288375914355,Vente,0
2026-10-29,-182112.8341111769,Achat_Marche,0
2026-10-29,4906.0559583451895,Vente,0
2026-10-29,3958.854058226987,Vente,0
2026-10-29,5229.092257804728,Vente,0
2026-10-29,3033.5247731479967,Vente,0
2026-10-29,4241.095142908435,Vente,0
2026-10-29,-161768.80053333053,Achat_Marche,0
2026-10-29,-111647.20977965438,Achat_Marche,0
2026-10-29,-245523.0,Loyer,0
2026-10-29,5191.611441868575,Vente,0
2026-10-29,-119211.49108106541,Achat_Marche,0
2026-10-29,3932.205819434854,Vente,0
2026-10-29,5411.567231095492,Vente,0
2026-10-29,2339.60209150417,Vente,0
2026-10-29,2868.4939981498483,Vente,0
2026-10-29,2576.134356055695,Vente,0
2026-10-29,5677.209158244619,Vente,0
2026-10-29,3066.0020882487665,Vente,0
2026-10-29,-193463.47524417136,Achat_Marche,0
2026-10-29,7463.461544380245,Vente,1
2026-10-29,3897.463921230291,Vente,0
2026-10-29,7283.833312852799,Vente,1
2026-10-29,5102.41204808709,Vente,0
2026-10-29,4420.689971156,Vente,0
2026-10-29,3363.3238373350346,Vente,0
2026-10-29,-453508.0,Loyer,0
2026-10-29,4048.5053055473245,Vente,0
2026-10-29,-579182.0,Loyer,1
2026-10-29,-177985.1382280511,Achat_Marche,0
2026-10-29,2855.6174129826536,Vente,0
2026-10-29,3857.8184411620186,Vente,0
2026-10-29,5445.067886459999,Vente,0
2026-10-29,2494.013479006207,Vente,0
2026-10-29,4383.475742329607,Vente,0
2026-10-29,3398.1319252521953,Vente,0
2026-10-29,3908.6605521896645,Vente,0
2026-10-29,4162.293214624566,Vente,0
2026-10-29,2672.098666063647,Vente,0
2026-10-29,3821.793291657046,Vente,0
2026-10-29,3098.0889687323247,Vente,0
2026-10-29,-149730.74177330988,Achat_Marche,0
2026-10-29,4618.57528414141,Vente,0
2026-10-29,5144.135282736586,Vente,0
2026-10-29,3187.342887225172,Vente,0
2026-10-29,5014.949738640746,Vente,0
2026-10-29,2353.3971886234476,Vente,0
2026-10-29,-429072.0,Loyer,0
2026-10-29,-77903.14224366212,Achat_Marche,0
2026-10-29,4177.350963649873,Vente,0
2026-10-30,4540.624252577798,Vente,0
2026-10-30,3325.565981413114,Vente,0
2026-10-30,4299.86282161737,Vente,0
2026-10-30,5863.281605031542,Vente,0
2026-10-30,4211.655229856559,Vente,0
2026-10-30,3813.412390254054,Vente,0
2026-10-30,4851.270564083275,Vente,0
2026-10-30,2450.826432521908,Vente,0
2026-10-30,3432.3716439342775,Vente,0
2026-10-30,4514.408682518191,Vente,0
2026-10-30,4324.355655379057,Vente,0
2026-10-30,2691.3208884954433,Vente,0
2026-10-30,4365.303074750157,Vente,0
2026-10-30,3112.899512339788,Vente,0
2026-10-30,3097.0087686483057,Vente,0
2026-10-30,-325646.0,Salaire,0
2026-10-30,3978.4293364084274,Vente,1
2026-10-30,3767.181377901829,Vente,0
2026-10-30,-415889.0,Salaire,0
2026-10-30,5409.288434334792,Vente,0
2026-10-30,3680.3732995487694,Vente,0
2026-10-30,4839.464913139027,Vente,0
2026-10-30,3391.001804847886,Vente,0
2026-10-30,4994.624773349048,Vente,0
2026-10-30,2633.419511039833,Vente,0
2026-10-30,-486560.0,Loyer,0
2026-10-30,2942.27818410559,Vente,0
2026-10-30,4917.39366176717,Vente,0
2026-10-30,3175.747611213487,Vente,0
2026-10-30,1637.3650832842814,Vente,0
2026-10-30,2962.147314385793,Vente,0
2026-10-30,-197552.2138022916,Achat_Marche,0
2026-10-30,-449978.0,Loyer,0
2026-10-30,3558.7888774627304,Vente,0
2026-10-30,4124.116979850788,Vente,0
2026-10-30,-405961.0,Loyer,0
2026-10-30,-161461.0629676657,Achat_Marche,0
2026-10-30,3165.596936731585,Vente,0
2026-10-30,5331.071895372581,Vente,0
2026-10-30,4204.080478159026,Vente,0
2026-10-30,5244.038838095739,Vente,0
2026-10-30,6018.516837422898,Vente,0
2026-10-30,3437.1870598216333,Vente,0
2026-10-30,4415.626233135927,Vente,0
2026-10-30,3701.4550465601956,Vente,0
2026-10-30,3775.9590565034573,Vente,0
2026-10-30,4613.63670943047,Vente,0
2026-10-30,5410.033837509453,Vente,0
2026-10-30,4368.233445774045,Vente,0
2026-10-30,4047.9210987508236,Vente,0
2026-10-30,-423568.0,Loyer,0
2026-10-30,-171588.11940667132,Achat_Marche,0
2026-10-30,4010.457588465624,Vente,0
2026-10-31,2969.979754267263,Vente,0
2026-10-31,4362.341865884681,Vente,0
2026-10-31,4197.656292517063,Vente,0
2026-10-31,3462.5562340819056,Vente,0
2026-10-31,4843.1479827782505,Vente,0
2026-10-31,3993.4204135079435,Vente,0
2026-10-31,4299.469318115808,Vente,0
2026-10-31,-494501.0,Salaire,0
2026-10-31,5002.221681208342,Vente,0
2026-10-31,4938.42007133251,Vente,0
2026-10-31,4716.978402487779,Vente,0
2026-10-31,-132165.1347169085,Achat_Marche,0
2026-10-31,2803.715026155659,Vente,0
2026-10-31,-352643.0,Salaire,0
2026-10-31,-125250.96323762352,Achat_Marche,0
2026-10-31,3830.58375539575,Vente,0
2026-10-31,4928.591261499848,Vente,0
2026-10-31,-171046.9136315873,Achat_Marche,0
2026-10-31,3643.6179055651637,Vente,0
2026-10-31,4062.4622826699765,Vente,0
2026-10-31,2424.491314231714,Vente,0
2026-10-31,3619.2838866665243,Vente,0
2026-10-31,3890.5143225176703,Vente,0
2026-10-31,3402.1957907051647,Vente,0
2026-10-31,4066.340697641003,Vente,0
2026-10-31,3928.3717559662978,Vente,0
2026-10-31,-167542.26341488957,Achat_Marche,0
2026-10-31,-188894.47201138275,Achat_Marche,0
2026-10-31,3242.7840044979266,Vente,0
2026-10-31,3405.8609064918724,Vente,0
2026-10-31,3623.2389778081933,Vente,0
2026-10-31,2665.8030090802968,Vente,0
2026-10-31,-200966.87958365283,Achat_Marche,0
2026-10-31,4104.328085669296,Vente,0
2026-10-31,5345.552325397348,Vente,0
2026-10-31,4248.284742177953,Vente,1
2026-10-31,2792.4655381048015,Vente,0
2026-10-31,3446.3669394992667,Vente,0
2026-10-31,4165.210055945173,Vente,0
2026-10-31,3772.9935398509197,Vente,0
2026-10-31,6458.409529979781,Vente,1
2026-10-31,3926.7473735629455,Vente,0
2026-10-31,3761.3400406605506,Vente,0
2026-10-31,5043.095681354111,Vente,0
2026-10-31,5185.105890547008,Vente,0
2026-10-31,4492.363089833804,Vente,0
2026-10-31,5091.43708767803,Vente,0
2026-10-31,4378.50740174486,Vente,0
2026-10-31,3339.1965699840043,Vente,0
2026-10-31,4316.886881163353,Vente,0
2026-10-31,2992.7299863152466,Vente,0
2026-10-31,-213003.0,Loyer,0
2026-11-01,6027.196062413076,Vente,0
2026-11-01,3259.523601494598,Vente,0
2026-11-01,4098.455188873185,Vente,0
2026-11-01,3934.168357554003,Vente,0
2026-11-01,1302.9425152151102,Vente,0
2026-11-01,4219.370648037911,Vente,0
2026-11-01,2001.12226386809,Vente,0
2026-11-01,4399.994129559797,Vente,0
2026-11-01,5403.973256311388,Vente,0
2026-11-01,5427.029474786855,Vente,1
2026-11-01,-387909.0,Loyer,0
2026-11-01,4743.061743519268,Vente,0
2026-11-01,-206480.85712409418,Achat_Marche,0
2026-11-01,1928.6382988924242,Vente,0
2026-11-01,4624.282849077559,Vente,0
2026-11-01,4272.044654970426,Vente,0
2026-11-01,3256.0010217486015,Vente,0
2026-11-01,-185722.7823380812,Achat_Marche,0
2026-11-01,3602.084295466941,Vente,0
2026-11-01,3610.4366608848313,Vente,0
2026-11-01,5346.300957479674,Vente,0
2026-11-01,6391.158353180992,Vente,0
2026-11-01,2833.03748764767,Vente,0
2026-11-01,-177302.076322803,Achat_Marche,0
2026-11-01,2902.0406431369547,Vente,0
2026-11-01,-394774.0,Loyer,0
2026-11-01,3463.7280446570003,Vente,0
2026-11-01,-142353.58225272008,Achat_Marche,0
2026-11-01,-164621.9256479986,Achat_Marche,0
2026-11-01,2695.173066747782,Vente,0
2026-11-01,-498927.0,Loyer,0
2026-11-01,3090.899002194892,Vente,0
2026-11-01,5339.512476912465,Vente,0
2026-11-01,6673.803107487408,Vente,0
2026-11-01,-194838.74958115187,Achat_Marche,0
2026-11-01,3640.7089089702695,Vente,0
2026-11-01,3035.0825656301163,Vente,0
2026-11-01,5133.851291500895,Vente,0
2026-11-01,3306.2404614685315,Vente,0
2026-11-01,-248883.0,Salaire,0
2026-11-01,3108.9984153059104,Vente,0
2026-11-01,4727.734345289802,Vente,0
2026-11-01,3025.711938625828,Vente,0
2026-11-01,3697.513311222508,Vente,0
2026-11-01,3817.814135500287,Vente,0
2026-11-01,2325.73422224148,Vente,0
2026-11-01,5231.305209954246,Vente,0
2026-11-01,5526.678580680857,Vente,0
2026-11-01,-154988.5260136753,Achat_Marche,0
2026-11-01,-200123.63962894646,Achat_Marche,0
2026-11-01,3837.0006723418014,Vente,0
2026-11-01,5354.329355758918,Vente,0
2026-11-01,3817.3459469485506,Vente,0
2026-11-01,-331698.4354711012,Achat_Marche,1
2026-11-01,2410.1723011288605,Vente,0
